TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971000.67750484,00000000-0000-0000-0000-000000014708,OTHERS,2165.8255347459267,823.8636165086888,PIT
315971000.67750484,00000000-0000-0000-0000-000000014685,OTHERS,2192.958761176119,838.4497966206818,PIT
315971000.67750484,00000000-0000-0000-0000-000000014692,OTHERS,2170.904583940176,828.4232177860292,PIT
315971000.67750484,00000000-0000-0000-0000-000000014691,OTHERS,2187.734148138948,834.616620793824,PIT
315971000.67750484,00000000-0000-0000-0000-000000014676,OTHERS,2177.3183795910254,837.117312332632,PIT
315971000.67750484,00000000-0000-0000-0000-000000014686,OTHERS,2183.2585379422267,841.4758750578018,PIT
315971000.67750484,00000000-0000-0000-0000-000000014684,OTHERS,2159.3795658512904,812.2067658893036,PIT
315971000.67750484,00000000-0000-0000-0000-000000014669,OTHERS,2176.5474035336188,832.6031739810871,PIT
315971000.67750484,00000000-0000-0000-0000-000000014617,OTHERS,2180.316929202705,827.7390667214827,PIT
315971000.7802959,00000000-0000-0000-0000-000000000000,AV,2169.5539514615907,821.2086045299626,PIT
315971000.7802959,00000000-0000-0000-0000-000000014129,OTHERS,2187.011694046963,840.2658880784178,PIT
315971000.7802959,00000000-0000-0000-0000-000000014762,OTHERS,2183.345874903539,833.766615841957,PIT
315971000.7802959,00000000-0000-0000-0000-000000014364,OTHERS,2181.441940811901,835.9941439907252,PIT
315971000.7802959,00000000-0000-0000-0000-000000014723,OTHERS,2222.648406590493,862.9523977398703,PIT
315971000.7802959,00000000-0000-0000-0000-000000014789,OTHERS,2087.1188484111467,761.9998309646637,PIT
315971000.7802959,00000000-0000-0000-0000-000000014751,AGENT,2154.1653575095997,813.8484962503026,PIT
315971000.7802959,00000000-0000-0000-0000-000000014787,OTHERS,2149.570073848221,797.8760147251277,PIT
315971000.7802959,00000000-0000-0000-0000-000000014661,OTHERS,2160.892883855624,818.8768913489139,PIT
315971000.7802959,00000000-0000-0000-0000-000000014720,OTHERS,2192.437892776289,845.180340754483,PIT
315971000.7802959,00000000-0000-0000-0000-000000014708,OTHERS,2165.8606721250235,823.9297580636984,PIT
315971000.7802959,00000000-0000-0000-0000-000000014685,OTHERS,2192.944878277728,838.4397304665529,PIT
315971000.7802959,00000000-0000-0000-0000-000000014692,OTHERS,2170.902139982797,828.4241234398885,PIT
315971000.7802959,00000000-0000-0000-0000-000000014691,OTHERS,2187.6494267342428,834.445098008007,PIT
315971000.7802959,00000000-0000-0000-0000-000000014676,OTHERS,2177.2932402228967,837.0777072252542,PIT
315971000.7802959,00000000-0000-0000-0000-000000014686,OTHERS,2183.346169537869,841.6460816424549,PIT
315971000.7802959,00000000-0000-0000-0000-000000014684,OTHERS,2159.226883644107,812.0747251345296,PIT
315971000.7802959,00000000-0000-0000-0000-000000014669,OTHERS,2176.581027606168,832.6318134557828,PIT
315971000.7802959,00000000-0000-0000-0000-000000014617,OTHERS,2180.4076675434007,827.7660062750557,PIT
315971000.8826125,00000000-0000-0000-0000-000000000000,AV,2169.553902423177,821.2085489344229,PIT
315971000.8826125,00000000-0000-0000-0000-000000014129,OTHERS,2187.040034099326,840.2912877245508,PIT
315971000.8826125,00000000-0000-0000-0000-000000014364,OTHERS,2181.4570047678935,836.0220527046305,PIT
315971000.8826125,00000000-0000-0000-0000-000000014617,OTHERS,2180.351283859046,827.7706641599938,PIT
315971000.8826125,00000000-0000-0000-0000-000000014661,OTHERS,2160.886584071433,818.8690375940215,PIT
315971000.8826125,00000000-0000-0000-0000-000000014720,OTHERS,2192.437892776289,845.180340754483,PIT
315971000.8826125,00000000-0000-0000-0000-000000014762,OTHERS,2182.8958739380287,833.3782347894322,PIT
315971000.8826125,00000000-0000-0000-0000-000000014787,OTHERS,2149.406167192754,797.7347989780469,PIT
315971000.8826125,00000000-0000-0000-0000-000000014751,AGENT,2154.0330888403587,813.6914057055645,PIT
315971000.8826125,00000000-0000-0000-0000-000000014789,OTHERS,2087.1165159748098,761.9990775600369,PIT
315971000.8826125,00000000-0000-0000-0000-000000014723,OTHERS,2222.5696083181047,863.1151457176511,PIT
315971000.8826125,00000000-0000-0000-0000-000000014684,OTHERS,2158.5816307180467,811.5239884874028,PIT
315971000.8826125,00000000-0000-0000-0000-000000014691,OTHERS,2187.7484959051158,834.5419354146446,PIT
315971000.8826125,00000000-0000-0000-0000-000000014676,OTHERS,2177.3306552266813,837.1220726028149,PIT
315971000.8826125,00000000-0000-0000-0000-000000014708,OTHERS,2165.831426000982,823.8705843339512,PIT
315971000.8826125,00000000-0000-0000-0000-000000014685,OTHERS,2192.92445309385,838.4154365647862,PIT
315971000.8826125,00000000-0000-0000-0000-000000014692,OTHERS,2170.8902244410183,828.416447539197,PIT
315971000.8826125,00000000-0000-0000-0000-000000014686,OTHERS,2183.4023422909895,841.629491641359,PIT
315971000.8826125,00000000-0000-0000-0000-000000014669,OTHERS,2176.5910682168515,832.6304046695012,PIT
315971000.98076487,00000000-0000-0000-0000-000000000000,AV,2169.5538425015448,821.2085018709431,PIT
315971000.98076487,00000000-0000-0000-0000-000000014129,OTHERS,2187.0312784315256,840.3329769148797,PIT
315971000.98076487,00000000-0000-0000-0000-000000014364,OTHERS,2181.456917668171,836.0154905970097,PIT
315971000.98076487,00000000-0000-0000-0000-000000014617,OTHERS,2180.3952935354887,827.7966253331357,PIT
315971000.98076487,00000000-0000-0000-0000-000000014669,OTHERS,2176.55794414322,832.6370136160426,PIT
315971000.98076487,00000000-0000-0000-0000-000000014661,OTHERS,2160.8209863552192,818.8263769008856,PIT
315971000.98076487,00000000-0000-0000-0000-000000014720,OTHERS,2192.437892776289,845.180340754483,PIT
315971000.98076487,00000000-0000-0000-0000-000000014762,OTHERS,2182.460831437768,833.0389657692758,PIT
315971000.98076487,00000000-0000-0000-0000-000000014787,OTHERS,2149.2277760568754,797.6060061156035,PIT
315971000.98076487,00000000-0000-0000-0000-000000014751,AGENT,2153.8403166153785,813.5393938474858,PIT
315971000.98076487,00000000-0000-0000-0000-000000014789,OTHERS,2087.072370175029,762.0395747488171,PIT
315971000.98076487,00000000-0000-0000-0000-000000014723,OTHERS,2222.445544449105,863.087373140077,PIT
315971000.98076487,00000000-0000-0000-0000-000000014691,OTHERS,2187.6951986833137,834.5140492513337,PIT
315971000.98076487,00000000-0000-0000-0000-000000014676,OTHERS,2177.331858304029,837.1390411250306,PIT
315971000.98076487,00000000-0000-0000-0000-000000014708,OTHERS,2165.820984012833,824.065159064856,PIT
315971000.98076487,00000000-0000-0000-0000-000000014685,OTHERS,2193.00463250588,838.4812730626422,PIT
315971000.98076487,00000000-0000-0000-0000-000000014684,OTHERS,2158.209176751054,811.1143783875442,PIT
315971000.98076487,00000000-0000-0000-0000-000000014692,OTHERS,2170.883169298248,828.4082786082886,PIT
315971000.98076487,00000000-0000-0000-0000-000000014686,OTHERS,2183.312442697912,841.6947460053121,PIT
315971001.0834503,00000000-0000-0000-0000-000000000000,AV,2169.5531564272123,821.2075303708098,PIT
315971001.0834503,00000000-0000-0000-0000-000000014129,OTHERS,2186.876026374879,840.2208061590593,PIT
315971001.0834503,00000000-0000-0000-0000-000000014661,OTHERS,2160.9550898530915,818.9406711424213,PIT
315971001.0834503,00000000-0000-0000-0000-000000014364,OTHERS,2181.562341978713,836.1852661650325,PIT
315971001.0834503,00000000-0000-0000-0000-000000014617,OTHERS,2180.3010087579787,827.7086029082827,PIT
315971001.0834503,00000000-0000-0000-0000-000000014762,OTHERS,2182.022234195225,832.6911310304918,PIT
315971001.0834503,00000000-0000-0000-0000-000000014787,OTHERS,2149.056210483936,797.5319780890527,PIT
315971001.0834503,00000000-0000-0000-0000-000000014751,AGENT,2153.558168755529,813.3585498896773,PIT
315971001.0834503,00000000-0000-0000-0000-000000014789,OTHERS,2087.175342823205,761.9114656579103,PIT
315971001.0834503,00000000-0000-0000-0000-000000014723,OTHERS,2222.544637995976,862.8702816263975,PIT
315971001.0834503,00000000-0000-0000-0000-000000014691,OTHERS,2187.7323448127136,834.6067158908328,PIT
315971001.0834503,00000000-0000-0000-0000-000000014676,OTHERS,2177.328523606405,837.1621653683841,PIT
315971001.0834503,00000000-0000-0000-0000-000000014708,OTHERS,2165.7987906463554,824.0707234509897,PIT
315971001.0834503,00000000-0000-0000-0000-000000014685,OTHERS,2192.996326955827,838.4811035423743,PIT
315971001.0834503,00000000-0000-0000-0000-000000014684,OTHERS,2157.9830096304104,810.9568088386659,PIT
315971001.0834503,00000000-0000-0000-0000-000000014692,OTHERS,2170.906170016903,828.4325513061842,PIT
315971001.0834503,00000000-0000-0000-0000-000000014686,OTHERS,2183.2520219568723,841.5649611798918,PIT
315971001.0834503,00000000-0000-0000-0000-000000014669,OTHERS,2176.586898639769,832.6388696628003,PIT
315971001.1836918,00000000-0000-0000-0000-000000000000,AV,2169.5488897110613,821.2032214360165,PIT
315971001.1836918,00000000-0000-0000-0000-000000014129,OTHERS,2186.789419329835,840.1288258121452,PIT
315971001.1836918,00000000-0000-0000-0000-000000014661,OTHERS,2160.8695733471313,818.8780473125003,PIT
315971001.1836918,00000000-0000-0000-0000-000000014364,OTHERS,2181.41760009132,835.973894149827,PIT
315971001.1836918,00000000-0000-0000-0000-000000014617,OTHERS,2180.4241327159743,827.8227887489431,PIT
315971001.1836918,00000000-0000-0000-0000-000000014762,OTHERS,2181.5976812737867,832.3244101657057,PIT
315971001.1836918,00000000-0000-0000-0000-000000014787,OTHERS,2148.905695464733,797.3425657176207,PIT
315971001.1836918,00000000-0000-0000-0000-000000014751,AGENT,2153.3785607289174,813.1907557477806,PIT
315971001.1836918,00000000-0000-0000-0000-000000014789,OTHERS,2087.1029448662925,762.0199793073023,PIT
315971001.1836918,00000000-0000-0000-0000-000000014723,OTHERS,2222.2653633865634,863.241484702475,PIT
315971001.1836918,00000000-0000-0000-0000-000000014691,OTHERS,2187.735897550756,834.6290006250183,PIT
315971001.1836918,00000000-0000-0000-0000-000000014676,OTHERS,2177.3199926229745,837.0413187035002,PIT
315971001.1836918,00000000-0000-0000-0000-000000014708,OTHERS,2165.7870518021937,823.9209373116263,PIT
315971001.1836918,00000000-0000-0000-0000-000000014685,OTHERS,2192.8912819335583,838.4451051247322,PIT
315971001.1836918,00000000-0000-0000-0000-000000014684,OTHERS,2157.879227137001,810.9874925937813,PIT
315971001.1836918,00000000-0000-0000-0000-000000014692,OTHERS,2170.850443942673,828.3494234351599,PIT
315971001.1836918,00000000-0000-0000-0000-000000014686,OTHERS,2183.287190635402,841.5292878230362,PIT
315971001.1836918,00000000-0000-0000-0000-000000014669,OTHERS,2176.5678950188158,832.5981120171108,PIT
315971001.2816935,00000000-0000-0000-0000-000000000000,AV,2169.5418714384746,821.1959894976379,PIT
315971001.2816935,00000000-0000-0000-0000-000000014129,OTHERS,2186.7423479134995,840.1536522272577,PIT
315971001.2816935,00000000-0000-0000-0000-000000014661,OTHERS,2160.8980796079713,818.9160524844898,PIT
315971001.2816935,00000000-0000-0000-0000-000000014762,OTHERS,2181.221595184157,832.0098011067666,PIT
315971001.2816935,00000000-0000-0000-0000-000000014723,OTHERS,2222.4466005690456,863.1114353933729,PIT
315971001.2816935,00000000-0000-0000-0000-000000014789,OTHERS,2087.140005288541,761.9920885530188,PIT
315971001.2816935,00000000-0000-0000-0000-000000014708,OTHERS,2165.810291875493,823.911252751766,PIT
315971001.2816935,00000000-0000-0000-0000-000000014685,OTHERS,2192.9258723072385,838.4358390268884,PIT
315971001.2816935,00000000-0000-0000-0000-000000014751,AGENT,2153.173989858865,813.0089248634563,PIT
315971001.2816935,00000000-0000-0000-0000-000000014787,OTHERS,2148.729535164529,797.2562865594243,PIT
315971001.2816935,00000000-0000-0000-0000-000000014692,OTHERS,2170.9239214928275,828.4222929592572,PIT
315971001.2816935,00000000-0000-0000-0000-000000014691,OTHERS,2187.735209143877,834.6227882997298,PIT
315971001.2816935,00000000-0000-0000-0000-000000014676,OTHERS,2177.3356064543905,837.1542984327582,PIT
315971001.2816935,00000000-0000-0000-0000-000000014686,OTHERS,2183.2782775355217,841.5303390694191,PIT
315971001.2816935,00000000-0000-0000-0000-000000014684,OTHERS,2157.50081953264,810.4275613358748,PIT
315971001.2816935,00000000-0000-0000-0000-000000014669,OTHERS,2176.5661158090666,832.6023992274621,PIT
315971001.2816935,00000000-0000-0000-0000-000000014617,OTHERS,2180.363725766045,827.8074699430258,PIT
315971001.2816935,00000000-0000-0000-0000-000000014364,OTHERS,2181.4293360302945,835.9742138434626,PIT
315971001.3860764,00000000-0000-0000-0000-000000000000,AV,2169.520715180993,821.1720713151668,PIT
315971001.3860764,00000000-0000-0000-0000-000000014661,OTHERS,2160.780711049109,818.8003676622618,PIT
315971001.3860764,00000000-0000-0000-0000-000000014762,OTHERS,2180.798169266392,831.6863039952989,PIT
315971001.3860764,00000000-0000-0000-0000-000000014723,OTHERS,2222.459949941284,863.0531655349879,PIT
315971001.3860764,00000000-0000-0000-0000-000000014789,OTHERS,2087.070373027513,762.0281432986773,PIT
315971001.3860764,00000000-0000-0000-0000-000000014129,OTHERS,2186.6384772475567,840.0619397695001,PIT
315971001.3860764,00000000-0000-0000-0000-000000014751,AGENT,2152.933794449602,812.7675159587018,PIT
315971001.3860764,00000000-0000-0000-0000-000000014787,OTHERS,2148.614660255384,797.1312285928446,PIT
315971001.3860764,00000000-0000-0000-0000-000000014708,OTHERS,2165.814943637427,823.950021761855,PIT
315971001.3860764,00000000-0000-0000-0000-000000014685,OTHERS,2192.9246922429247,838.4408422737068,PIT
315971001.3860764,00000000-0000-0000-0000-000000014692,OTHERS,2170.8961015186915,828.4234714943912,PIT
315971001.3860764,00000000-0000-0000-0000-000000014691,OTHERS,2187.744664380903,834.591671989224,PIT
315971001.3860764,00000000-0000-0000-0000-000000014676,OTHERS,2177.3291430181866,837.1375431824623,PIT
315971001.3860764,00000000-0000-0000-0000-000000014686,OTHERS,2183.3368314163713,841.660428618463,PIT
315971001.3860764,00000000-0000-0000-0000-000000014684,OTHERS,2157.2971689830647,810.1800415985017,PIT
315971001.3860764,00000000-0000-0000-0000-000000014669,OTHERS,2176.58480294434,832.6369787577464,PIT
315971001.3860764,00000000-0000-0000-0000-000000014617,OTHERS,2180.280205708872,827.6929046163426,PIT
315971001.3860764,00000000-0000-0000-0000-000000014364,OTHERS,2181.472647205706,836.0300338319714,PIT
315971001.4885537,00000000-0000-0000-0000-000000000000,AV,2169.4846022066777,821.1361789938063,PIT
315971001.4885537,00000000-0000-0000-0000-000000014661,OTHERS,2160.762094131813,818.803403110446,PIT
315971001.4885537,00000000-0000-0000-0000-000000014364,OTHERS,2181.4903744794506,836.1039893039267,PIT
315971001.4885537,00000000-0000-0000-0000-000000014762,OTHERS,2180.390741831358,831.370933466419,PIT
315971001.4885537,00000000-0000-0000-0000-000000014723,OTHERS,2222.5092829828927,863.2715621998012,PIT
315971001.4885537,00000000-0000-0000-0000-000000014789,OTHERS,2087.1719518246973,761.8844990954152,PIT
315971001.4885537,00000000-0000-0000-0000-000000014129,OTHERS,2186.5855679230167,840.0704036561115,PIT
315971001.4885537,00000000-0000-0000-0000-000000014751,AGENT,2152.680738360748,812.5641570717421,PIT
315971001.4885537,00000000-0000-0000-0000-000000014787,OTHERS,2148.4845101937526,796.998306137161,PIT
315971001.4885537,00000000-0000-0000-0000-000000014708,OTHERS,2165.7969339684355,823.8450179757422,PIT
315971001.4885537,00000000-0000-0000-0000-000000014685,OTHERS,2192.7081053110064,838.3003092860872,PIT
315971001.4885537,00000000-0000-0000-0000-000000014692,OTHERS,2170.901698457632,828.4449093008107,PIT
315971001.4885537,00000000-0000-0000-0000-000000014691,OTHERS,2187.652804105417,834.5679825329373,PIT
315971001.4885537,00000000-0000-0000-0000-000000014676,OTHERS,2177.3341984756,837.1541956619371,PIT
315971001.4885537,00000000-0000-0000-0000-000000014686,OTHERS,2183.313355147405,841.648486400451,PIT
315971001.4885537,00000000-0000-0000-0000-000000014684,OTHERS,2157.0691785056274,809.9734676239026,PIT
315971001.4885537,00000000-0000-0000-0000-000000014669,OTHERS,2176.548323702255,832.617085452874,PIT
315971001.4885537,00000000-0000-0000-0000-000000014617,OTHERS,2180.348730990585,827.7428988886219,PIT
315971001.58993983,00000000-0000-0000-0000-000000000000,AV,2169.4380030050324,821.089217282156,PIT
315971001.58993983,00000000-0000-0000-0000-000000014661,OTHERS,2160.1396387875643,818.1734788176384,PIT
315971001.58993983,00000000-0000-0000-0000-000000014364,OTHERS,2181.3992822389055,835.9717107701082,PIT
315971001.58993983,00000000-0000-0000-0000-000000014617,OTHERS,2180.247883087754,827.6802462535451,PIT
315971001.58993983,00000000-0000-0000-0000-000000014762,OTHERS,2180.0323792445283,831.0494345071259,PIT
315971001.58993983,00000000-0000-0000-0000-000000014787,OTHERS,2148.336469905572,796.8474146568375,PIT
315971001.58993983,00000000-0000-0000-0000-000000014751,AGENT,2152.3409313948428,812.3253803284192,PIT
315971001.58993983,00000000-0000-0000-0000-000000014789,OTHERS,2087.2496677562044,761.838830631814,PIT
315971001.58993983,00000000-0000-0000-0000-000000014129,OTHERS,2186.535158257025,839.9965860324901,PIT
315971001.58993983,00000000-0000-0000-0000-000000014723,OTHERS,2222.5340784694117,863.1884191240061,PIT
315971001.58993983,00000000-0000-0000-0000-000000014708,OTHERS,2165.8368847563047,823.9448879058708,PIT
315971001.58993983,00000000-0000-0000-0000-000000014685,OTHERS,2192.6828982077104,838.2597104069333,PIT
315971001.58993983,00000000-0000-0000-0000-000000014692,OTHERS,2170.920003010909,828.3838771833983,PIT
315971001.58993983,00000000-0000-0000-0000-000000014691,OTHERS,2187.7149236563755,834.6059221874318,PIT
315971001.58993983,00000000-0000-0000-0000-000000014676,OTHERS,2177.308435971448,837.1352799475011,PIT
315971001.58993983,00000000-0000-0000-0000-000000014686,OTHERS,2183.306019479826,841.727101749394,PIT
315971001.58993983,00000000-0000-0000-0000-000000014684,OTHERS,2156.8397781877634,809.7056040377705,PIT
315971001.58993983,00000000-0000-0000-0000-000000014669,OTHERS,2176.541649794095,832.6025080020431,PIT
315971001.7104081,00000000-0000-0000-0000-000000000000,AV,2169.3641586863805,821.0146161429321,PIT
315971001.7104081,00000000-0000-0000-0000-000000014661,OTHERS,2159.9755473199766,818.0498875737386,PIT
315971001.7104081,00000000-0000-0000-0000-000000014364,OTHERS,2181.397741204139,835.9450425486365,PIT
315971001.7104081,00000000-0000-0000-0000-000000014617,OTHERS,2180.38849972335,827.784453467485,PIT
315971001.7104081,00000000-0000-0000-0000-000000014669,OTHERS,2176.554283853966,832.6414231448648,PIT
315971001.7104081,00000000-0000-0000-0000-000000014684,OTHERS,2156.643599158466,809.4112073653745,PIT
315971001.7104081,00000000-0000-0000-0000-000000014789,OTHERS,2087.2496677562044,761.838830631814,PIT
315971001.7104081,00000000-0000-0000-0000-000000014129,OTHERS,2186.535158257025,839.9965860324901,PIT
315971001.7104081,00000000-0000-0000-0000-000000014762,OTHERS,2179.663270558432,830.7241897520928,PIT
315971001.7104081,00000000-0000-0000-0000-000000014723,OTHERS,2222.4372237768134,863.3599639692403,PIT
315971001.7104081,00000000-0000-0000-0000-000000014692,OTHERS,2170.938002510677,828.4643163235272,PIT
315971001.7104081,00000000-0000-0000-0000-000000014691,OTHERS,2187.425340108572,834.4055102815945,PIT
315971001.7104081,00000000-0000-0000-0000-000000014676,OTHERS,2177.350219639783,837.0666424636273,PIT
315971001.7104081,00000000-0000-0000-0000-000000014751,AGENT,2152.146211964386,812.0866209999506,PIT
315971001.7104081,00000000-0000-0000-0000-000000014787,OTHERS,2148.175033991106,796.7142760742787,PIT
315971001.7104081,00000000-0000-0000-0000-000000014708,OTHERS,2165.7805052990034,823.9983809651027,PIT
315971001.7104081,00000000-0000-0000-0000-000000014685,OTHERS,2192.9045668975546,838.3695111667025,PIT
315971001.7104081,00000000-0000-0000-0000-000000014686,OTHERS,2183.344694619464,841.8078913050107,PIT
315971001.820921,00000000-0000-0000-0000-000000000000,AV,2169.288648187649,820.9373775318553,PIT
315971001.820921,00000000-0000-0000-0000-000000014129,OTHERS,2186.8471575134304,840.6736397137936,PIT
315971001.820921,00000000-0000-0000-0000-000000014661,OTHERS,2159.600624497678,817.7087059802118,PIT
315971001.820921,00000000-0000-0000-0000-000000014364,OTHERS,2181.3010348453777,835.8914169335382,PIT
315971001.820921,00000000-0000-0000-0000-000000014811,OTHERS,2186.7414365649825,845.0875049266153,PIT
315971001.820921,00000000-0000-0000-0000-000000014669,OTHERS,2176.389351284596,832.4589650729677,PIT
315971001.820921,00000000-0000-0000-0000-000000014676,OTHERS,2177.2945571470536,837.1132623354547,PIT
315971001.820921,00000000-0000-0000-0000-000000014762,OTHERS,2178.945617120869,830.0972965108995,PIT
315971001.820921,00000000-0000-0000-0000-000000014691,OTHERS,2187.826328219256,834.6699460161195,PIT
315971001.820921,00000000-0000-0000-0000-000000014789,OTHERS,2087.2496677562044,761.838830631814,PIT
315971001.820921,00000000-0000-0000-0000-000000014723,OTHERS,2222.76914740552,863.4130482170505,PIT
315971001.820921,00000000-0000-0000-0000-000000014684,OTHERS,2156.2244139158565,808.8870001057196,PIT
315971001.820921,00000000-0000-0000-0000-000000014692,OTHERS,2170.8808163054446,828.3649472420982,PIT
315971001.820921,00000000-0000-0000-0000-000000014751,AGENT,2151.499261197166,811.491926020489,PIT
315971001.820921,00000000-0000-0000-0000-000000014787,OTHERS,2147.871982864065,796.4054171455075,PIT
315971001.820921,00000000-0000-0000-0000-000000014617,OTHERS,2180.223382063464,827.691467704238,PIT
315971001.820921,00000000-0000-0000-0000-000000014686,OTHERS,2183.254808384132,841.7854838986943,PIT
315971001.820921,00000000-0000-0000-0000-000000014708,OTHERS,2165.6976563778444,823.970948522792,PIT
315971001.820921,00000000-0000-0000-0000-000000014685,OTHERS,2193.1023634855887,838.57748921142,PIT
315971001.9268055,00000000-0000-0000-0000-000000000000,AV,2169.1960717255065,820.8410511036882,PIT
315971001.9268055,00000000-0000-0000-0000-000000014129,OTHERS,2186.8452795737294,840.7155970491855,PIT
315971001.9268055,00000000-0000-0000-0000-000000014661,OTHERS,2159.385364583466,817.5260566365997,PIT
315971001.9268055,00000000-0000-0000-0000-000000014364,OTHERS,2181.2009983992425,835.8263577350737,PIT
315971001.9268055,00000000-0000-0000-0000-000000014811,OTHERS,2186.7313942780042,845.1245802657753,PIT
315971001.9268055,00000000-0000-0000-0000-000000014669,OTHERS,2176.4525428388392,832.5322105973203,PIT
315971001.9268055,00000000-0000-0000-0000-000000014691,OTHERS,2187.8780028061055,834.7024317391748,PIT
315971001.9268055,00000000-0000-0000-0000-000000014676,OTHERS,2177.308797859897,837.0574266633722,PIT
315971001.9268055,00000000-0000-0000-0000-000000014762,OTHERS,2178.595634853932,829.8051242025409,PIT
315971001.9268055,00000000-0000-0000-0000-000000014787,OTHERS,2147.7131978704015,796.2712057629857,PIT
315971001.9268055,00000000-0000-0000-0000-000000014751,AGENT,2151.2419002407864,811.2040873428418,PIT
315971001.9268055,00000000-0000-0000-0000-000000014692,OTHERS,2170.8973400654995,828.3741178444742,PIT
315971001.9268055,00000000-0000-0000-0000-000000014723,OTHERS,2222.654968092657,863.3274433631424,PIT
315971001.9268055,00000000-0000-0000-0000-000000014617,OTHERS,2180.3136700658747,827.7397111167166,PIT
315971001.9268055,00000000-0000-0000-0000-000000014816,OTHERS,2178.0327249122856,839.2026738919957,PIT
315971001.9268055,00000000-0000-0000-0000-000000014686,OTHERS,2183.2443671030733,841.7514458357895,PIT
315971001.9268055,00000000-0000-0000-0000-000000014708,OTHERS,2165.6653227360493,823.953643108606,PIT
315971001.9268055,00000000-0000-0000-0000-000000014685,OTHERS,2193.018561509225,838.5848131835794,PIT
315971001.9268055,00000000-0000-0000-0000-000000014684,OTHERS,2156.0452100450157,808.6371501530311,PIT
315971002.0301712,00000000-0000-0000-0000-000000000000,AV,2169.09809586566,820.7394637055041,PIT
315971002.0301712,00000000-0000-0000-0000-000000014129,OTHERS,2186.8452795737294,840.7155970491855,PIT
315971002.0301712,00000000-0000-0000-0000-000000014661,OTHERS,2159.155542656486,817.3281875599022,PIT
315971002.0301712,00000000-0000-0000-0000-000000014364,OTHERS,2181.1437859845546,835.7867542787459,PIT
315971002.0301712,00000000-0000-0000-0000-000000014811,OTHERS,2186.7623764874434,845.1483800789581,PIT
315971002.0301712,00000000-0000-0000-0000-000000014762,OTHERS,2178.242695008144,829.5169104148636,PIT
315971002.0301712,00000000-0000-0000-0000-000000014723,OTHERS,2222.6035840376167,863.2838119949257,PIT
315971002.0301712,00000000-0000-0000-0000-000000014751,AGENT,2150.9243447716335,810.8945302031732,PIT
315971002.0301712,00000000-0000-0000-0000-000000014787,OTHERS,2147.535013984275,796.121793068494,PIT
315971002.0301712,00000000-0000-0000-0000-000000014692,OTHERS,2170.8828569869274,828.3972123068908,PIT
315971002.0301712,00000000-0000-0000-0000-000000014617,OTHERS,2180.2677764539912,827.7238435171713,PIT
315971002.0301712,00000000-0000-0000-0000-000000014816,OTHERS,2178.0763032526197,839.1851838009294,PIT
315971002.0301712,00000000-0000-0000-0000-000000014686,OTHERS,2183.2449680805757,841.7874308182107,PIT
315971002.0301712,00000000-0000-0000-0000-000000014708,OTHERS,2165.585253595864,823.6725035729121,PIT
315971002.0301712,00000000-0000-0000-0000-000000014685,OTHERS,2193.0646848531023,838.5275738097043,PIT
315971002.0301712,00000000-0000-0000-0000-000000014691,OTHERS,2187.855428415169,834.6947748987262,PIT
315971002.0301712,00000000-0000-0000-0000-000000014676,OTHERS,2177.330199478576,837.170106690579,PIT
315971002.0301712,00000000-0000-0000-0000-000000014684,OTHERS,2155.794067065117,808.315887903695,PIT
315971002.0301712,00000000-0000-0000-0000-000000014669,OTHERS,2176.431319591985,832.5144429302309,PIT
315971002.13453376,00000000-0000-0000-0000-000000000000,AV,2168.995905456126,820.6339653868013,PIT
315971002.13453376,00000000-0000-0000-0000-000000014129,OTHERS,2186.8452795737294,840.7155970491855,PIT
315971002.13453376,00000000-0000-0000-0000-000000014661,OTHERS,2158.920677853125,817.1500209990375,PIT
315971002.13453376,00000000-0000-0000-0000-000000014364,OTHERS,2181.14394460715,835.7918434085608,PIT
315971002.13453376,00000000-0000-0000-0000-000000014811,OTHERS,2186.7954528502187,845.1885202902415,PIT
315971002.13453376,00000000-0000-0000-0000-000000014762,OTHERS,2177.9016483843134,829.2389717909692,PIT
315971002.13453376,00000000-0000-0000-0000-000000014723,OTHERS,2222.2700157224776,863.406028691508,PIT
315971002.13453376,00000000-0000-0000-0000-000000014751,AGENT,2150.5194482069614,810.5485251967419,PIT
315971002.13453376,00000000-0000-0000-0000-000000014787,OTHERS,2147.416252904931,796.0149779935931,PIT
315971002.13453376,00000000-0000-0000-0000-000000014692,OTHERS,2170.903817636279,828.3911860631149,PIT
315971002.13453376,00000000-0000-0000-0000-000000014617,OTHERS,2180.3513782531904,827.7691386806258,PIT
315971002.13453376,00000000-0000-0000-0000-000000014816,OTHERS,2177.9843179004347,838.9459479510213,PIT
315971002.13453376,00000000-0000-0000-0000-000000014686,OTHERS,2183.2816789106864,841.7475195532968,PIT
315971002.13453376,00000000-0000-0000-0000-000000014708,OTHERS,2165.538247562357,823.6073786000494,PIT
315971002.13453376,00000000-0000-0000-0000-000000014685,OTHERS,2193.0387718758434,838.5161597622722,PIT
315971002.13453376,00000000-0000-0000-0000-000000014691,OTHERS,2187.8795552234533,834.7151049421492,PIT
315971002.13453376,00000000-0000-0000-0000-000000014676,OTHERS,2177.272923707654,837.1327805961124,PIT
315971002.13453376,00000000-0000-0000-0000-000000014684,OTHERS,2155.5608274808833,807.9624028461394,PIT
315971002.13453376,00000000-0000-0000-0000-000000014669,OTHERS,2176.428898632876,832.545476378759,PIT
